task_id,WL,Retention,PEC,num_points
1256,38,4,2000,23
1257,38,4,3000,26
1258,38,4,4000,25
1259,38,4,5000,27
1260,38,4,6000,26
1261,38,4,7000,27
1262,38,4,8000,24
1263,38,4,9000,28
1264,38,4,10000,29
1265,38,5,0,23
1266,38,5,1000,24
1267,38,5,2000,26
1268,38,5,3000,25
1269,38,5,4000,26
1270,38,5,5000,27
1271,38,5,6000,28
1272,38,5,7000,28
1273,38,5,8000,31
1274,38,5,9000,28
1275,38,5,10000,29
1276,38,6,0,23
1277,38,6,1000,24
1278,38,6,2000,23
1279,38,6,3000,22
1280,38,6,4000,22
1281,38,6,5000,21
1282,38,6,6000,23
1283,38,6,7000,24
1284,38,6,8000,24
1285,38,6,9000,25
1286,38,6,10000,27
1287,39,4,0,24
1288,39,4,1000,26
1289,39,4,2000,23
1290,39,4,3000,26
1291,39,4,4000,29
1292,39,4,5000,30
1293,39,4,6000,29
1294,39,4,7000,29
1295,39,4,8000,27
1296,39,4,9000,28
1297,39,4,10000,27
1298,39,5,0,25
1299,39,5,1000,26
1300,39,5,2000,25
1301,39,5,3000,28
1302,39,5,4000,30
1303,39,5,5000,28
1304,39,5,6000,31
1305,39,5,7000,30
1306,39,5,8000,30
1307,39,5,9000,30
1308,39,5,10000,28
1309,39,6,0,21
1310,39,6,1000,22
1311,39,6,2000,22
1312,39,6,3000,25
1313,39,6,4000,27
1314,39,6,5000,28
1315,39,6,6000,28
1316,39,6,7000,25
1317,39,6,8000,27
1318,39,6,9000,25
1319,39,6,10000,25
1320,40,4,0,24
1321,40,4,1000,24
1322,40,4,2000,23
1323,40,4,3000,22
1324,40,4,4000,25
1325,40,4,5000,24
1326,40,4,6000,26
1327,40,4,7000,28
1328,40,4,8000,24
1329,40,4,9000,25
1330,40,4,10000,31
1331,40,5,0,25
1332,40,5,1000,26
1333,40,5,2000,25
1334,40,5,3000,24
1335,40,5,4000,24
1336,40,5,5000,25
1337,40,5,6000,27
1338,40,5,7000,28
1339,40,5,8000,28
1340,40,5,9000,27
1341,40,5,10000,31
1342,40,6,0,21
1343,40,6,1000,24
1344,40,6,2000,22
1345,40,6,3000,23
1346,40,6,4000,22
1347,40,6,5000,21
1348,40,6,6000,24
1349,40,6,7000,24
1350,40,6,8000,25
1351,40,6,9000,23
1352,40,6,10000,28
1353,41,4,0,23
1354,41,4,1000,28
1355,41,4,2000,24
1356,41,4,3000,26
1357,41,4,4000,25
1358,41,4,5000,24
1359,41,4,6000,28
1360,41,4,7000,26
1361,41,4,8000,28
1362,41,4,9000,27
1363,41,4,10000,27
1364,41,5,0,26
1365,41,5,1000,27
1366,41,5,2000,25
1367,41,5,3000,25
1368,41,5,4000,28
1369,41,5,5000,24
1370,41,5,6000,28
1371,41,5,7000,30
1372,41,5,8000,27
1373,41,5,9000,29
1374,41,5,10000,30
1375,41,6,0,20
1376,41,6,1000,23
1377,41,6,2000,23
1378,41,6,3000,22
1379,41,6,4000,23
1380,41,6,5000,23
1381,41,6,6000,27
1382,41,6,7000,26
1383,41,6,8000,26
1384,41,6,9000,25
1385,41,6,10000,26
1386,42,4,0,23
1387,42,4,1000,23
1388,42,4,2000,24
1389,42,4,3000,26
1390,42,4,4000,26
1391,42,4,5000,26
1392,42,4,6000,27
1393,42,4,7000,24
1394,42,4,8000,24
1395,42,4,9000,28
1396,42,4,10000,26
1397,42,5,0,24
1398,42,5,1000,25
1399,42,5,2000,24
1400,42,5,3000,25
1401,42,5,4000,28
1402,42,5,5000,25
1403,42,5,6000,27
1404,42,5,7000,28
1405,42,5,8000,28
1406,42,5,9000,29
1407,42,5,10000,28
1408,42,6,0,22
1409,42,6,1000,21
1410,42,6,2000,22
1411,42,6,3000,22
1412,42,6,4000,23
1413,42,6,5000,22
1414,42,6,6000,24
1415,42,6,7000,22
1416,42,6,8000,24
1417,42,6,9000,25
1418,42,6,10000,26
1419,43,4,0,24
1420,43,4,1000,25
1421,43,4,2000,26
1422,43,4,3000,23
1423,43,4,4000,26
1424,43,4,5000,23
1425,43,4,6000,27
1426,43,4,7000,26
1427,43,4,8000,29
1428,43,4,9000,26
1429,43,4,10000,29
1430,43,5,0,26
1431,43,5,1000,23
1432,43,5,2000,25
1433,43,5,3000,27
1434,43,5,4000,28
1435,43,5,5000,26
1436,43,5,6000,29
1437,43,5,7000,29
1438,43,5,8000,28
1439,43,5,9000,31
1440,43,5,10000,31
1441,43,6,0,23
1442,43,6,1000,23
1443,43,6,2000,24
1444,43,6,3000,23
1445,43,6,4000,26
1446,43,6,5000,22
1447,43,6,6000,27
1448,43,6,7000,27
1449,43,6,8000,28
1450,43,6,9000,25
1451,43,6,10000,27
1452,44,4,0,22
1453,44,4,1000,22
1454,44,4,2000,25
1455,44,4,3000,24
1456,44,4,4000,25
1457,44,4,5000,24
1458,44,4,6000,27
1459,44,4,7000,27
1460,44,4,8000,25
1461,44,4,9000,26
1462,44,4,10000,24
1463,44,5,0,23
1464,44,5,1000,24
1465,44,5,2000,25
1466,44,5,3000,25
1467,44,5,4000,26
1468,44,5,5000,27
1469,44,5,6000,28
1470,44,5,7000,27
1471,44,5,8000,26
1472,44,5,9000,28
1473,44,5,10000,27
1474,44,6,0,20
1475,44,6,1000,21
1476,44,6,2000,22
1477,44,6,3000,21
1478,44,6,4000,22
1479,44,6,5000,22
1480,44,6,6000,27
1481,44,6,7000,25
1482,44,6,8000,22
1483,44,6,9000,25
1484,44,6,10000,23
1485,45,4,0,23
1486,45,4,1000,24
1487,45,4,2000,27
1488,45,4,3000,26
1489,45,4,4000,25
1490,45,4,5000,25
1491,45,4,6000,26
1492,45,4,7000,27
1493,45,4,8000,28
1494,45,4,9000,30
1495,45,4,10000,26
1496,45,5,0,22
1497,45,5,1000,25
1498,45,5,2000,27
1499,45,5,3000,25
1500,45,5,4000,27
1501,45,5,5000,25
1502,45,5,6000,28
1503,45,5,7000,29
1504,45,5,8000,30
1505,45,5,9000,31
1506,45,5,10000,29
1507,45,6,0,21
1508,45,6,1000,23
1509,45,6,2000,23
1510,45,6,3000,24
1511,45,6,4000,24
1512,45,6,5000,23
1513,45,6,6000,24
1514,45,6,7000,24
1515,45,6,8000,28
1516,45,6,9000,27
1517,45,6,10000,26
1518,46,4,0,24
1519,46,4,1000,24
1520,46,4,2000,24
1521,46,4,3000,24
1522,46,4,4000,24
1523,46,4,5000,25
1524,46,4,6000,30
1525,46,4,7000,25
1526,46,4,8000,25
1527,46,4,9000,28
1528,46,4,10000,25
1529,46,5,0,25
1530,46,5,1000,25
1531,46,5,2000,26
1532,46,5,3000,26
1533,46,5,4000,26
1534,46,5,5000,26
1535,46,5,6000,31
1536,46,5,7000,29
1537,46,5,8000,28
1538,46,5,9000,30
1539,46,5,10000,27
1540,46,6,0,23
1541,46,6,1000,22
1542,46,6,2000,22
1543,46,6,3000,23
1544,46,6,4000,24
1545,46,6,5000,21
1546,46,6,6000,27
1547,46,6,7000,26
1548,46,6,8000,23
1549,46,6,9000,25
1550,46,6,10000,23
1551,47,4,0,27
1552,47,4,1000,26
1553,47,4,2000,24
1554,47,4,3000,24
1555,47,4,4000,26
1556,47,4,5000,24
1557,47,4,6000,28
1558,47,4,7000,24
1559,47,4,8000,29
1560,47,4,9000,28
1561,47,4,10000,28
1562,47,5,0,24
1563,47,5,1000,25
1564,47,5,2000,26
1565,47,5,3000,25
1566,47,5,4000,28
1567,47,5,5000,27
1568,47,5,6000,30
1569,47,5,7000,31
1570,47,5,8000,29
1571,47,5,9000,30
1572,47,5,10000,30
1573,47,6,0,24
1574,47,6,1000,22
1575,47,6,2000,22
1576,47,6,3000,22
1577,47,6,4000,24
1578,47,6,5000,23
1579,47,6,6000,28
1580,47,6,7000,24
1581,47,6,8000,24
1582,47,6,9000,26
1583,47,6,10000,25
1584,48,4,0,24
1585,48,4,1000,22
1586,48,4,2000,24
1587,48,4,3000,25
1588,48,4,4000,24
1589,48,4,5000,25
1590,48,4,6000,25
1591,48,4,7000,23
1592,48,4,8000,25
1593,48,4,9000,25
1594,48,4,10000,26
1595,48,5,0,22
1596,48,5,1000,25
1597,48,5,2000,25
1598,48,5,3000,25
1599,48,5,4000,27
1600,48,5,5000,25
1601,48,5,6000,30
1602,48,5,7000,27
1603,48,5,8000,30
1604,48,5,9000,30
1605,48,5,10000,28
1606,48,6,0,21
1607,48,6,1000,21
1608,48,6,2000,23
1609,48,6,3000,24
1610,48,6,4000,22
1611,48,6,5000,20
1612,48,6,6000,20
1613,48,6,7000,25
1614,48,6,8000,24
1615,48,6,9000,24
1616,48,6,10000,27
1617,49,4,0,24
1618,49,4,1000,24
1619,49,4,2000,25
1620,49,4,3000,26
1621,49,4,4000,24
1622,49,4,5000,29
1623,49,4,6000,23
1624,49,4,7000,25
1625,49,4,8000,25
1626,49,4,9000,28
1627,49,4,10000,26
1628,49,5,0,26
1629,49,5,1000,24
1630,49,5,2000,25
1631,49,5,3000,25
1632,49,5,4000,27
1633,49,5,5000,30
1634,49,5,6000,27
1635,49,5,7000,28
1636,49,5,8000,28
1637,49,5,9000,31
1638,49,5,10000,29
1639,49,6,0,22
1640,49,6,1000,21
1641,49,6,2000,23
1642,49,6,3000,23
1643,49,6,4000,22
1644,49,6,5000,24
1645,49,6,6000,22
1646,49,6,7000,23
1647,49,6,8000,22
1648,49,6,9000,27
1649,49,6,10000,23
1650,50,4,0,24
1651,50,4,1000,26
1652,50,4,2000,23
1653,50,4,3000,25
1654,50,4,4000,24
1655,50,4,5000,23
1656,50,4,6000,24
1657,50,4,7000,24
1658,50,4,8000,26
1659,50,4,9000,33
1660,50,4,10000,24
1661,50,5,0,23
1662,50,5,1000,26
1663,50,5,2000,24
1664,50,5,3000,25
1665,50,5,4000,26
1666,50,5,5000,26
1667,50,5,6000,27
1668,50,5,7000,26
1669,50,5,8000,29
1670,50,5,9000,32
1671,50,5,10000,28
1672,50,6,0,21
1673,50,6,1000,24
1674,50,6,2000,22
1675,50,6,3000,23
1676,50,6,4000,23
1677,50,6,5000,22
1678,50,6,6000,23
1679,50,6,7000,23
1680,50,6,8000,23
1681,50,6,9000,29
1682,50,6,10000,22
1683,51,4,0,25
1684,51,4,1000,23
1685,51,4,2000,29
1686,51,4,3000,23
1687,51,4,4000,25
1688,51,4,5000,24
1689,51,4,6000,26
1690,51,4,7000,27
1691,51,4,8000,23
1692,51,4,9000,26
1693,51,4,10000,23
1694,51,5,0,26
1695,51,5,1000,25
1696,51,5,2000,27
1697,51,5,3000,27
1698,51,5,4000,29
1699,51,5,5000,26
1700,51,5,6000,27
1701,51,5,7000,30
1702,51,5,8000,30
1703,51,5,9000,28
1704,51,5,10000,26
1705,51,6,0,24
1706,51,6,1000,21
1707,51,6,2000,24
1708,51,6,3000,21
1709,51,6,4000,26
1710,51,6,5000,22
1711,51,6,6000,24
1712,51,6,7000,26
1713,51,6,8000,23
1714,51,6,9000,28
1715,51,6,10000,22
1716,52,4,0,24
1717,52,4,1000,22
1718,52,4,2000,23
1719,52,4,3000,25
1720,52,4,4000,24
1721,52,4,5000,25
1722,52,4,6000,25
1723,52,4,7000,27
1724,52,4,8000,26
1725,52,4,9000,24
1726,52,4,10000,25
1727,52,5,0,24
1728,52,5,1000,27
1729,52,5,2000,25
1730,52,5,3000,25
1731,52,5,4000,25
1732,52,5,5000,26
1733,52,5,6000,28
1734,52,5,7000,29
1735,52,5,8000,28
1736,52,5,9000,28
1737,52,5,10000,28
1738,52,6,0,22
1739,52,6,1000,21
1740,52,6,2000,21
1741,52,6,3000,20
1742,52,6,4000,22
1743,52,6,5000,22
1744,52,6,6000,22
1745,52,6,7000,24
1746,52,6,8000,24
1747,52,6,9000,22
1748,52,6,10000,25
1749,53,4,0,23
1750,53,4,1000,23
1751,53,4,2000,24
1752,53,4,3000,24
1753,53,4,4000,24
1754,53,4,5000,24
1755,53,4,6000,26
1756,53,4,7000,23
1757,53,4,8000,26
1758,53,4,9000,31
1759,53,4,10000,25
1760,53,5,0,23
1761,53,5,1000,24
1762,53,5,2000,25
1763,53,5,3000,27
1764,53,5,4000,27
1765,53,5,5000,27
1766,53,5,6000,28
1767,53,5,7000,26
1768,53,5,8000,31
1769,53,5,9000,30
1770,53,5,10000,27
1771,53,6,0,20
1772,53,6,1000,24
1773,53,6,2000,23
1774,53,6,3000,23
1775,53,6,4000,24
1776,53,6,5000,25
1777,53,6,6000,24
1778,53,6,7000,24
1779,53,6,8000,24
1780,53,6,9000,29
1781,53,6,10000,25
1782,54,4,0,22
1783,54,4,1000,24
1784,54,4,2000,26
1785,54,4,3000,24
1786,54,4,4000,25
1787,54,4,5000,24
1788,54,4,6000,25
1789,54,4,7000,26
1790,54,4,8000,27
1791,54,4,9000,25
1792,54,4,10000,25
1793,54,5,0,25
1794,54,5,1000,26
1795,54,5,2000,27
1796,54,5,3000,28
1797,54,5,4000,28
1798,54,5,5000,25
1799,54,5,6000,27
1800,54,5,7000,27
1801,54,5,8000,28
1802,54,5,9000,28
1803,54,5,10000,29
1804,54,6,0,20
1805,54,6,1000,24
1806,54,6,2000,24
1807,54,6,3000,23
1808,54,6,4000,23
1809,54,6,5000,21
1810,54,6,6000,23
1811,54,6,7000,24
1812,54,6,8000,25
1813,54,6,9000,21
1814,54,6,10000,24
1815,55,4,0,23
1816,55,4,1000,26
1817,55,4,2000,25
1818,55,4,3000,24
1819,55,4,4000,24
1820,55,4,5000,24
1821,55,4,6000,24
1822,55,4,7000,25
1823,55,4,8000,25
1824,55,4,9000,27
1825,55,4,10000,27
1826,55,5,0,24
1827,55,5,1000,26
1828,55,5,2000,26
1829,55,5,3000,27
1830,55,5,4000,27
1831,55,5,5000,26
1832,55,5,6000,28
1833,55,5,7000,28
1834,55,5,8000,28
1835,55,5,9000,30
1836,55,5,10000,29
1837,55,6,0,20
1838,55,6,1000,24
1839,55,6,2000,22
1840,55,6,3000,24
1841,55,6,4000,22
1842,55,6,5000,24
1843,55,6,6000,25
1844,55,6,7000,23
1845,55,6,8000,24
1846,55,6,9000,27
1847,55,6,10000,23
1848,56,4,0,22
1849,56,4,1000,25
1850,56,4,2000,22
1851,56,4,3000,26
1852,56,4,4000,24
1853,56,4,5000,23
1854,56,4,6000,22
1855,56,4,7000,26
1856,56,4,8000,24
1857,56,4,9000,24
1858,56,4,10000,24
1859,56,5,0,25
1860,56,5,1000,26
1861,56,5,2000,25
1862,56,5,3000,24
1863,56,5,4000,24
1864,56,5,5000,26
1865,56,5,6000,28
1866,56,5,7000,28
1867,56,5,8000,29
1868,56,5,9000,28
1869,56,5,10000,29
1870,56,6,0,22
1871,56,6,1000,24
1872,56,6,2000,22
1873,56,6,3000,23
1874,56,6,4000,22
1875,56,6,5000,21
1876,56,6,6000,22
1877,56,6,7000,24
1878,56,6,8000,23
1879,56,6,9000,23
1880,56,6,10000,21
1881,57,4,0,27
1882,57,4,1000,26
1883,57,4,2000,24
1884,57,4,3000,21
1885,57,4,4000,24
1886,57,4,5000,24
1887,57,4,6000,24
1888,57,4,7000,26
1889,57,4,8000,25
1890,57,4,9000,26
1891,57,4,10000,25
1892,57,5,0,24
1893,57,5,1000,26
1894,57,5,2000,26
1895,57,5,3000,24
1896,57,5,4000,25
1897,57,5,5000,26
1898,57,5,6000,26
1899,57,5,7000,27
1900,57,5,8000,28
1901,57,5,9000,27
1902,57,5,10000,29
1903,57,6,0,25
1904,57,6,1000,23
1905,57,6,2000,23
1906,57,6,3000,23
1907,57,6,4000,23
1908,57,6,5000,22
1909,57,6,6000,23
1910,57,6,7000,25
1911,57,6,8000,25
1912,57,6,9000,25
1913,57,6,10000,24
1914,58,4,0,24
1915,58,4,1000,24
1916,58,4,2000,22
1917,58,4,3000,24
1918,58,4,4000,24
1919,58,4,5000,24
1920,58,4,6000,24
1921,58,4,7000,26
1922,58,4,8000,23
1923,58,4,9000,29
1924,58,4,10000,24
1925,58,5,0,24
1926,58,5,1000,23
1927,58,5,2000,25
1928,58,5,3000,26
1929,58,5,4000,24
1930,58,5,5000,25
1931,58,5,6000,25
1932,58,5,7000,28
1933,58,5,8000,26
1934,58,5,9000,31
1935,58,5,10000,29
1936,58,6,0,22
1937,58,6,1000,22
1938,58,6,2000,22
1939,58,6,3000,22
1940,58,6,4000,20
1941,58,6,5000,23
1942,58,6,6000,23
1943,58,6,7000,23
1944,58,6,8000,23
1945,58,6,9000,26
1946,58,6,10000,24
1947,59,4,0,24
1948,59,4,1000,25
1949,59,4,2000,25
1950,59,4,3000,26
1951,59,4,4000,24
1952,59,4,5000,24
1953,59,4,6000,27
1954,59,4,7000,25
1955,59,4,8000,24
1956,59,4,9000,26
1957,59,4,10000,26
1958,59,5,0,25
1959,59,5,1000,26
1960,59,5,2000,28
1961,59,5,3000,27
1962,59,5,4000,26
1963,59,5,5000,26
1964,59,5,6000,28
1965,59,5,7000,28
1966,59,5,8000,29
1967,59,5,9000,28
1968,59,5,10000,31
1969,59,6,0,23
1970,59,6,1000,24
1971,59,6,2000,22
1972,59,6,3000,25
1973,59,6,4000,23
1974,59,6,5000,20
1975,59,6,6000,26
1976,59,6,7000,25
1977,59,6,8000,24
1978,59,6,9000,26
1979,59,6,10000,24
1980,60,4,0,22
1981,60,4,1000,24
1982,60,4,2000,26
1983,60,4,3000,25
1984,60,4,4000,25
1985,60,4,5000,24
1986,60,4,6000,25
1987,60,4,7000,25
1988,60,4,8000,24
1989,60,4,9000,24
1990,60,4,10000,24
1991,60,5,0,22
1992,60,5,1000,23
1993,60,5,2000,26
1994,60,5,3000,25
1995,60,5,4000,27
1996,60,5,5000,27
1997,60,5,6000,26
1998,60,5,7000,27
1999,60,5,8000,25
2000,60,5,9000,29
2001,60,5,10000,27
2002,60,6,0,21
2003,60,6,1000,22
2004,60,6,2000,23
2005,60,6,3000,23
2006,60,6,4000,23
2007,60,6,5000,22
2008,60,6,6000,23
2009,60,6,7000,24
2010,60,6,8000,23
2011,60,6,9000,22
2012,60,6,10000,23
2013,61,4,0,22
2014,61,4,1000,28
2015,61,4,2000,26
2016,61,4,3000,22
2017,61,4,4000,24
2018,61,4,5000,23
2019,61,4,6000,25
2020,61,4,7000,26
2021,61,4,8000,27
2022,61,4,9000,24
2023,61,4,10000,25
2024,61,5,0,25
2025,61,5,1000,27
2026,61,5,2000,26
2027,61,5,3000,25
2028,61,5,4000,26
2029,61,5,5000,26
2030,61,5,6000,30
2031,61,5,7000,27
2032,61,5,8000,32
2033,61,5,9000,28
2034,61,5,10000,27
2035,61,6,0,22
2036,61,6,1000,25
2037,61,6,2000,22
2038,61,6,3000,22
2039,61,6,4000,24
2040,61,6,5000,22
2041,61,6,6000,23
2042,61,6,7000,24
2043,61,6,8000,26
2044,61,6,9000,25
2045,61,6,10000,23
2046,62,4,0,22
2047,62,4,1000,24
2048,62,4,2000,26
2049,62,4,3000,26
2050,62,4,4000,24
2051,62,4,5000,27
2052,62,4,6000,25
2053,62,4,7000,25
2054,62,4,8000,25
2055,62,4,9000,29
2056,62,4,10000,25
2057,62,5,0,24
2058,62,5,1000,26
2059,62,5,2000,25
2060,62,5,3000,25
2061,62,5,4000,24
2062,62,5,5000,27
2063,62,5,6000,28
2064,62,5,7000,27
2065,62,5,8000,28
2066,62,5,9000,31
2067,62,5,10000,28
2068,62,6,0,21
2069,62,6,1000,23
2070,62,6,2000,23
2071,62,6,3000,24
2072,62,6,4000,23
2073,62,6,5000,25
2074,62,6,6000,24
2075,62,6,7000,23
2076,62,6,8000,24
2077,62,6,9000,25
2078,62,6,10000,23
2079,63,4,0,25
2080,63,4,1000,26
2081,63,4,2000,27
2082,63,4,3000,24
2083,63,4,4000,26
2084,63,4,5000,25
2085,63,4,6000,25
2086,63,4,7000,24
2087,63,4,8000,26
2088,63,4,9000,26
2089,63,4,10000,24
2090,63,5,0,25
2091,63,5,1000,26
2092,63,5,2000,29
2093,63,5,3000,25
2094,63,5,4000,27
2095,63,5,5000,24
2096,63,5,6000,27
2097,63,5,7000,26
2098,63,5,8000,28
2099,63,5,9000,29
2100,63,5,10000,27
2101,63,6,0,23
2102,63,6,1000,24
2103,63,6,2000,21
2104,63,6,3000,22
2105,63,6,4000,23
2106,63,6,5000,23
2107,63,6,6000,24
2108,63,6,7000,23
2109,63,6,8000,24
2110,63,6,9000,26
2111,63,6,10000,23
2112,64,4,0,24
2113,64,4,1000,24
2114,64,4,2000,23
2115,64,4,3000,22
2116,64,4,4000,24
2117,64,4,5000,26
2118,64,4,6000,24
2119,64,4,7000,26
2120,64,4,8000,25
2121,64,4,9000,25
2122,64,4,10000,26
2123,64,5,0,23
2124,64,5,1000,25
2125,64,5,2000,28
2126,64,5,3000,23
2127,64,5,4000,27
2128,64,5,5000,27
2129,64,5,6000,27
2130,64,5,7000,26
2131,64,5,8000,29
2132,64,5,9000,27
2133,64,5,10000,29
2134,64,6,0,21
2135,64,6,1000,21
2136,64,6,2000,20
2137,64,6,3000,21
2138,64,6,4000,23
2139,64,6,5000,21
2140,64,6,6000,24
2141,64,6,7000,26
2142,64,6,8000,24
2143,64,6,9000,22
2144,64,6,10000,23
2145,65,4,0,22
2146,65,4,1000,24
2147,65,4,2000,25
2148,65,4,3000,23
2149,65,4,4000,25
2150,65,4,5000,26
2151,65,4,6000,26
2152,65,4,7000,29
2153,65,4,8000,24
2154,65,4,9000,25
2155,65,4,10000,24
2156,65,5,0,23
2157,65,5,1000,26
2158,65,5,2000,27
2159,65,5,3000,25
2160,65,5,4000,27
2161,65,5,5000,29
2162,65,5,6000,27
2163,65,5,7000,29
2164,65,5,8000,28
2165,65,5,9000,28
2166,65,5,10000,28
2167,65,6,0,20
2168,65,6,1000,21
2169,65,6,2000,23
2170,65,6,3000,24
2171,65,6,4000,24
2172,65,6,5000,23
2173,65,6,6000,23
2174,65,6,7000,24
2175,65,6,8000,23
2176,65,6,9000,24
2177,65,6,10000,23
2178,66,4,0,26
2179,66,4,1000,27
2180,66,4,2000,22
2181,66,4,3000,24
2182,66,4,4000,24
2183,66,4,5000,24
2184,66,4,6000,25
2185,66,4,7000,24
2186,66,4,8000,25
2187,66,4,9000,28
2188,66,4,10000,27
2189,66,5,0,25
2190,66,5,1000,27
2191,66,5,2000,24
2192,66,5,3000,25
2193,66,5,4000,26
2194,66,5,5000,29
2195,66,5,6000,26
2196,66,5,7000,27
2197,66,5,8000,26
2198,66,5,9000,31
2199,66,5,10000,29
2200,66,6,0,23
2201,66,6,1000,23
2202,66,6,2000,21
2203,66,6,3000,22
2204,66,6,4000,23
2205,66,6,5000,23
2206,66,6,6000,22
2207,66,6,7000,24
2208,66,6,8000,24
2209,66,6,9000,26
2210,66,6,10000,25
2211,67,4,0,26
2212,67,4,1000,24
2213,67,4,2000,25
2214,67,4,3000,24
2215,67,4,4000,26
2216,67,4,5000,23
2217,67,4,6000,23
2218,67,4,7000,26
2219,67,4,8000,28
2220,67,4,9000,30
2221,67,4,10000,25
2222,67,5,0,26
2223,67,5,1000,25
2224,67,5,2000,26
2225,67,5,3000,25
2226,67,5,4000,26
2227,67,5,5000,25
2228,67,5,6000,26
2229,67,5,7000,27
2230,67,5,8000,28
2231,67,5,9000,31
2232,67,5,10000,29
2233,67,6,0,23
2234,67,6,1000,21
2235,67,6,2000,22
2236,67,6,3000,22
2237,67,6,4000,23
2238,67,6,5000,23
2239,67,6,6000,22
2240,67,6,7000,24
2241,67,6,8000,26
2242,67,6,9000,28
2243,67,6,10000,21
2244,68,4,0,22
2245,68,4,1000,24
2246,68,4,2000,25
2247,68,4,3000,24
2248,68,4,4000,24
2249,68,4,5000,23
2250,68,4,6000,25
2251,68,4,7000,24
2252,68,4,8000,25
2253,68,4,9000,23
2254,68,4,10000,25
2255,68,5,0,24
2256,68,5,1000,24
2257,68,5,2000,26
2258,68,5,3000,26
2259,68,5,4000,25
2260,68,5,5000,29
2261,68,5,6000,26
2262,68,5,7000,27
2263,68,5,8000,28
2264,68,5,9000,28
2265,68,5,10000,27
2266,68,6,0,21
2267,68,6,1000,24
2268,68,6,2000,24
2269,68,6,3000,22
2270,68,6,4000,21
2271,68,6,5000,21
2272,68,6,6000,25
2273,68,6,7000,21
2274,68,6,8000,23
2275,68,6,9000,23
2276,68,6,10000,25
2277,69,4,0,24
2278,69,4,1000,22
2279,69,4,2000,25
2280,69,4,3000,25
2281,69,4,4000,25
2282,69,4,5000,23
2283,69,4,6000,24
2284,69,4,7000,24
2285,69,4,8000,26
2286,69,4,9000,25
2287,69,4,10000,27
2288,69,5,0,26
2289,69,5,1000,23
2290,69,5,2000,26
2291,69,5,3000,24
2292,69,5,4000,25
2293,69,5,5000,25
2294,69,5,6000,27
2295,69,5,7000,26
2296,69,5,8000,28
2297,69,5,9000,28
2298,69,5,10000,29
2299,69,6,0,21
2300,69,6,1000,20
2301,69,6,2000,23
2302,69,6,3000,20
2303,69,6,4000,23
2304,69,6,5000,23
2305,69,6,6000,22
2306,69,6,7000,24
2307,69,6,8000,24
2308,69,6,9000,24
2309,69,6,10000,23
2310,70,4,0,23
2311,70,4,1000,24
2312,70,4,2000,25
2313,70,4,3000,24
2314,70,4,4000,23
2315,70,4,5000,25
2316,70,4,6000,25
2317,70,4,7000,25
2318,70,4,8000,27
2319,70,4,9000,27
2320,70,4,10000,26
2321,70,5,0,25
2322,70,5,1000,23
2323,70,5,2000,25
2324,70,5,3000,25
2325,70,5,4000,24
2326,70,5,5000,25
2327,70,5,6000,28
2328,70,5,7000,27
2329,70,5,8000,29
2330,70,5,9000,29
2331,70,5,10000,30
2332,70,6,0,21
2333,70,6,1000,22
2334,70,6,2000,23
2335,70,6,3000,24
2336,70,6,4000,21
2337,70,6,5000,22
2338,70,6,6000,23
2339,70,6,7000,25
2340,70,6,8000,25
2341,70,6,9000,26
2342,70,6,10000,24
2343,71,4,0,24
2344,71,4,1000,26
2345,71,4,2000,25
2346,71,4,3000,25
2347,71,4,4000,23
2348,71,4,5000,24
2349,71,4,6000,27
2350,71,4,7000,25
2351,71,4,8000,22
2352,71,4,9000,26
2353,71,4,10000,24
2354,71,5,0,24
2355,71,5,1000,26
2356,71,5,2000,25
2357,71,5,3000,27
2358,71,5,4000,24
2359,71,5,5000,27
2360,71,5,6000,29
2361,71,5,7000,26
2362,71,5,8000,27
2363,71,5,9000,28
2364,71,5,10000,28
2365,71,6,0,24
2366,71,6,1000,24
2367,71,6,2000,24
2368,71,6,3000,22
2369,71,6,4000,22
2370,71,6,5000,23
2371,71,6,6000,24
2372,71,6,7000,24
2373,71,6,8000,21
2374,71,6,9000,23
2375,71,6,10000,22
2376,72,4,0,21
2377,72,4,1000,26
2378,72,4,2000,24
2379,72,4,3000,25
2380,72,4,4000,25
2381,72,4,5000,23
2382,72,4,6000,25
2383,72,4,7000,26
2384,72,4,8000,25
2385,72,4,9000,25
2386,72,4,10000,25
2387,72,5,0,22
2388,72,5,1000,23
2389,72,5,2000,26
2390,72,5,3000,27
2391,72,5,4000,26
2392,72,5,5000,26
2393,72,5,6000,27
2394,72,5,7000,29
2395,72,5,8000,27
2396,72,5,9000,27
2397,72,5,10000,28
2398,72,6,0,21
2399,72,6,1000,21
2400,72,6,2000,24
2401,72,6,3000,23
2402,72,6,4000,21
2403,72,6,5000,22
2404,72,6,6000,23
2405,72,6,7000,25
2406,72,6,8000,23
2407,72,6,9000,23
2408,72,6,10000,24
2409,73,4,0,22
2410,73,4,1000,24
2411,73,4,2000,24
2412,73,4,3000,26
2413,73,4,4000,24
2414,73,4,5000,26
2415,73,4,6000,23
2416,73,4,7000,26
2417,73,4,8000,24
2418,73,4,9000,24
2419,73,4,10000,25
2420,73,5,0,22
2421,73,5,1000,27
2422,73,5,2000,26
2423,73,5,3000,27
2424,73,5,4000,25
2425,73,5,5000,27
2426,73,5,6000,28
2427,73,5,7000,28
2428,73,5,8000,28
